object_id,source_name,source_db_name,source_schema_name,source_table_name,source_created_date_column,target_created_date_column,source_modified_date_column,target_modified_date_column,source_primary_key,target_primary_key,required_columns,source_extract_strategy,is_active,sink_name,sink_schema_name,sink_object_name,sink_strategy
1,SQL Server,DatabaseProd,dbo,ApplicationObjectType,CreateDate,create_date,ModifyDate,modify_date,ApplicationObjectTypeId,application_object_type_id,,Incremental,1,lh_raw,etrac_keters,application_object_type,Append
2,SQL Server,DatabaseProd,dbo,Client,CreateDate,create_date,ModifyDate,modify_date,ClientId,client_id,,Incremental,1,lh_raw,etrac_keters,client,Append
3,SQL Server,DatabaseProd,dbo,ClientAddress,CreateDate,create_date,ModifyDate,modify_date,ClientAddressId,client_address_id,,Incremental,1,lh_raw,etrac_keters,client_address,Append
4,SQL Server,DatabaseProd,dbo,Equipment,CreateDate,create_date,ModifyDate,modify_date,EquipmentId,equipment_id,,Incremental,1,lh_raw,etrac_keters,equipment,Append
5,SQL Server,DatabaseProd,dbo,EquipmentOwnership,CreateDate,create_date,ModifyDate,modify_date,EquipmentOwnershipId,equipment_ownership_id,,Incremental,1,lh_raw,etrac_keters,equipment_ownership,Append
6,SQL Server,DatabaseProd,dbo,Event,CreateDate,create_date,ModifyDate,modify_date,EventId,event_id,,Incremental,1,lh_raw,etrac_keters,event,Append
7,SQL Server,DatabaseProd,dbo,PricingAssignment,CreateDate,create_date,ModifyDate,modify_date,PricingAssignmentId,pricing_assignment_id,,Incremental,1,lh_raw,etrac_keters,pricing_assignment,Append
8,SQL Server,DatabaseProd,dbo,PricingHaulerPackage,CreateDate,create_date,ModifyDate,modify_date,PricingHaulerPackageId,pricing_hauler_package_id,,Incremental,1,lh_raw,etrac_keters,pricing_hauler_package,Append
9,SQL Server,DatabaseProd,dbo,PricingHaulerPackageRate,CreateDate,create_date,ModifyDate,modify_date,PricingHaulerPackageRateId,pricing_hauler_package_rate_id,,Incremental,1,lh_raw,etrac_keters,pricing_hauler_package_rate,Append
10,SQL Server,DatabaseProd,dbo,Property,CreateDate,create_date,ModifyDate,modify_date,PropertyId,property_id,,Incremental,1,lh_raw,etrac_keters,property,Append
11,SQL Server,DatabaseProd,dbo,PropertyAddress,CreateDate,create_date,ModifyDate,modify_date,PropertyAddressId,property_address_id,,Incremental,1,lh_raw,etrac_keters,property_address,Append
12,SQL Server,DatabaseProd,dbo,PropertyDocument,CreateDate,create_date,ModifyDate,modify_date,PropertyDocumentId,property_document_id,,Incremental,1,lh_raw,etrac_keters,property_document,Append
13,SQL Server,DatabaseProd,dbo,PropertyEquipmentAssignment,CreateDate,create_date,ModifyDate,modify_date,PropertyEquipmentAssignmentId,property_equipment_assignment_id,,Incremental,1,lh_raw,etrac_keters,property_equipment_assignment,Append
14,SQL Server,DatabaseProd,dbo,PropertyPersonnelAssignment,CreateDate,create_date,ModifyDate,modify_date,PropertyPersonnelAssignmentId,property_personnel_assignment_id,,Incremental,1,lh_raw,etrac_keters,property_personnel_assignment,Append
15,SQL Server,DatabaseProd,dbo,PropertyServiceArea,CreateDate,create_date,ModifyDate,modify_date,PropertyServiceAreaId,property_service_area_id,,Incremental,1,lh_raw,etrac_keters,property_service_area,Append
16,SQL Server,DatabaseProd,dbo,PropertyTenant,CreateDate,create_date,ModifyDate,modify_date,TenantId,tenant_id,,Incremental,0,lh_raw,etrac_keters,property_tenant,Append
17,SQL Server,DatabaseProd,dbo,RepairOrder,CreateDate,create_date,ModifyDate,modify_date,RepairOrderId,repair_order_id,,Incremental,1,lh_raw,etrac_keters,repair_order,Append
18,SQL Server,DatabaseProd,dbo,RepairOrderCost,CreateDate,create_date,ModifyDate,modify_date,RepairOrderCostId,repair_order_cost_id,,Incremental,1,lh_raw,etrac_keters,repair_order_cost,Append
19,SQL Server,DatabaseProd,dbo,RepairOrderEquipment,CreateDate,create_date,ModifyDate,modify_date,RepairOrderEquipmentId,repair_order_equipment_id,,Incremental,1,lh_raw,etrac_keters,repair_order_equipment,Append
20,SQL Server,DatabaseProd,dbo,RepairOrderServiceType,CreateDate,create_date,ModifyDate,modify_date,RepairOrderServiceTypeId,repair_order_service_type_id,,Incremental,1,lh_raw,etrac_keters,repair_order_service_type,Append
21,SQL Server,DatabaseProd,dbo,SecurityUsers,CreateDate,create_date,ModifyDate,modify_date,SecurityUserId,security_user_id,,Incremental,1,lh_raw,etrac_keters,security_user,Append
22,SQL Server,DatabaseProd,dbo,Vendor,CreateDate,create_date,ModifyDate,modify_date,VendorId,vendor_id,,Incremental,1,lh_raw,etrac_keters,vendor,Append
23,SQL Server,DatabaseProd,dbo,VendorAddress,CreateDate,create_date,ModifyDate,modify_date,VendorAddressId,vendor_address_id,,Incremental,1,lh_raw,etrac_keters,vendor_address,Append
24,SQL Server,DatabaseProd,dbo,VendorCompany,CreateDate,create_date,ModifyDate,modify_date,VendorCompanyId,vendor_company_id,,Incremental,1,lh_raw,etrac_keters,vendor_company,Append
25,SQL Server,DatabaseProd,dbo,VendorDocument,CreateDate,create_date,ModifyDate,modify_date,VendorDocumentId,vendor_document_id,,Incremental,1,lh_raw,etrac_keters,vendor_document,Append
26,SQL Server,DatabaseProd,dbo,VendorNote,CreateDate,create_date,ModifyDate,modify_date,VendorNoteId,vendor_note_id,,Incremental,1,lh_raw,etrac_keters,vendor_note,Append
27,SQL Server,DatabaseProd,dbo,VendorPropertyContract,CreateDate,create_date,CreateDate,create_date,VendorPropertyContractId,vendor_property_contract_id,,Incremental,1,lh_raw,etrac_keters,vendor_property_contract,Append
28,SQL Server,DatabaseProd,dbo,VendorServiceType,CreateDate,create_date,CreateDate,create_date,VendorServiceTypeId,vendor_service_type_id,,Incremental,1,lh_raw,etrac_keters,vendor_service_type,Append
29,SQL Server,DatabaseProd,dbo,ApplicationObjectTypeGroup,CreateDate,create_date,ModifyDate,modify_date,ApplicationObjectTypeGroupId,application_object_type_group_id,,Incremental,1,lh_raw,etrac_keters,application_object_type_group,Append
30,SQL Server,DatabaseProd,dbo,PricingAssignmentPackage,CreateDate,create_date,ModifyDate,modify_date,PricingAssignmentPackageId,pricing_assignment_package_id,,Incremental,1,lh_raw,etrac_keters,pricing_assignment_package,Append
31,SQL Server,DatabaseProd,dbo,PricingHaulerPackageRateContentTypeAssignment,CreateDate,create_date,ModifyDate,modify_date,PricingHaulerPackageRateContentTypeAssignmentId,pricing_hauler_package_rate_content_type_assignment_id,,Incremental,1,lh_raw,etrac_keters,pricing_hauler_package_rate_content_type_assignment,Append
32,SQL Server,DatabaseProd,dbo,PricingRebatePackage,CreateDate,create_date,ModifyDate,modify_date,PricingRebatePackageId,pricing_rebate_package_id,,Incremental,1,lh_raw,etrac_keters,pricing_rebate_package,Append
33,SQL Server,DatabaseProd,dbo,Facility,CreateDate,create_date,ModifyDate,modify_date,FacilityId,facility_id,,Incremental,1,lh_raw,etrac_keters,facility,Append
34,SQL Server,DatabaseProd,dbo,VendorPropertyContractFacility,CreateDate,create_date,ModifyDate,modify_date,VendorPropertyContractFacilityId,vendor_property_contract_facility_id,,Incremental,0,lh_raw,etrac_keters,vendor_property_contract_facility,Append
35,SQL Server,DatabaseProd,dbo,VendorPropertyContractStatus,CreateDate,create_date,ModifyDate,modify_date,VendorPropertyContractStatusId,vendor_property_contract_status_id,,Incremental,1,lh_raw,etrac_keters,vendor_property_contract_status,Append
